DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,PHIX,RHOMAT,MBVI,MPHI,DEPT,vshgr,vshnd,vshsp,vshnmphi,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBWa,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4521.5,-25.25,79.2638,10.2787,10,0.8082,0.8220000000000001,0.8248,2.2273,0.375195,40,0.3480937,2.829236,0.19202,0.23012,4521.5,0.45685066666666674,0.3654914874551973,0.495,0.4533593750000001,0.4533593750000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.27270967741935476,0.27270967741935476,0.375195,0.23011999999999996,0.25141483870967735,0.3239523387096774,0.09383233870967739,0.09747226562500003,0.22648007308467735,0.30088458695263076,1.1051118389868797,3.230543940866832,0.5259606986466334,0.17038619839595273,0.6494745328489984,0.11292652822380819,0.5515536471763158,0.08120482830161974,0.6760476612903227
4522.0,-27.75,74.208,10.162,10,1.0390000000000001,0.937,0.904,2.184,0.32742,40,0.33072890000000005,2.719672,0.188415,0.23453000000000002,4522.0,0.38943999999999995,0.15208064516129066,0.445,0.29028124999999994,0.29028124999999994,-0.1169811320754717,0.0,-0.2421875,0.0,0.3006451612903224,0.3006451612903224,0.32742,0.23453000000000002,0.2675875806451612,0.3140325806451612,0.07950258064516119,0.06241046874999998,0.2516221118951612,0.19873883347320653,0.7299431318901668,3.1369879373494842,0.5166532608740927,0.16224595681102902,0.6102887301054192,0.1292400761036631,0.500285004461752,0.09469532225919997,0.6859674193548388
4522.5,-33.1563,76.5002,10.0843,10,1.1817,1.1475,1.1132,2.1182,0.323707,40,0.3491475,2.6644099999999997,0.18481,0.23894,4522.5,0.42000266666666675,0.01912876344085999,0.33687399999999995,0.26489687500000003,0.26489687500000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.34309677419354845,0.34309677419354845,0.323707,0.23894,0.29101838709677424,0.3334018870967742,0.0944618870967742,0.05695282812500001,0.2764490589717742,0.17082335262388215,0.6274130266094444,3.4710044966087326,0.44116675739663974,0.14708582944040446,0.5121974206445056,0.11381475848397841,0.4022667350521676,0.07716366045765076,0.6665981129032258
4523.0,-36.438,80.581,10.106,10,1.165,1.335,1.364,2.089,0.31019,40,0.35145540000000003,2.624953,0.1789,0.24979,4523.0,0.47441333333333335,-0.07284139784946238,0.2712399999999999,0.18874999999999995,0.18874999999999995,-0.1169811320754717,0.0,-0.2421875,0.0,0.36193548387096774,0.36193548387096774,0.31019,0.24979000000000004,0.3058627419354839,0.3360627419354839,0.0862727419354839,0.040581249999999985,0.2954814919354839,0.12075498094873804,0.44351809580759494,3.632854952242199,0.3957082568693531,0.13298280181002559,0.44076711798461765,0.10754415622491156,0.3504713942675665,0.07719912772751046,0.6639372580645161
4523.5,-38.9067,89.682,10.107000000000001,10,1.7663,1.7375,1.693,2.0688,0.29825,40,0.3667824,2.6299639999999997,0.17881,0.26749,4523.5,0.5957600000000001,-0.14365681003584246,0.22186599999999998,0.09612500000000003,0.09612500000000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.3749677419354839,0.3749677419354839,0.29825,0.26749,0.32122887096774194,0.33660887096774195,0.06911887096774194,0.020666875000000005,0.3159419959677419,0.06139729752392831,0.22550467294682328,3.7738841665724516,0.35466566514740894,0.11938360911629255,0.3755425413081518,0.10574407583009357,0.32075757434909113,0.08730296995599911,0.663391129032258
4524.0,-40.625,94.26700000000001,10.182,10,2.6630000000000003,2.145,1.9080000000000001,2.068,0.28785,40,0.359782,2.611985,0.17576,0.28267,4524.0,0.6568933333333334,-0.17403673835125438,0.1875,0.016187500000000056,0.016187500000000056,-0.1169811320754717,0.0,-0.2421875,0.0,0.3754838709677419,0.3754838709677419,0.28785,0.28267,0.32907693548387096,0.33166693548387094,0.04899693548387096,0.003480312500000012,0.3281866229838709,0.010493396017672296,0.038540944512166345,3.7748651024541497,0.3385629903675242,0.11229014948345206,0.3405861130635023,0.10948083988813498,0.33114694274803513,0.10635017919609366,0.6683330645161291
4524.5,-43.8438,110.8462,10.1283,10,4.3062,3.0205,2.3797,2.0718,0.308682,40,0.3655833,2.631801,0.16612000000000002,0.28615,4524.5,0.8779493333333332,-0.10908763440860207,0.12312399999999997,0.07041249999999999,0.07041249999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.37303225806451606,0.37303225806451606,0.308682,0.28615,0.32959112903225807,0.34085712903225807,0.05470712903225805,0.015138687499999998,0.32571844153225804,0.044413586252342485,0.16312560399464973,4.115179023501255,0.29579060694064085,0.10082233707649595,0.2963597706777057,0.08587765309386114,0.2659155507058976,0.07550052367864411,0.6591428709677419
4525.0,-45.563,118.32700000000001,10.035,10,5.537000000000001,3.7880000000000003,2.853,2.0709999999999997,0.32279,40,0.3692597,2.6394610000000003,0.160465,0.285515,4525.0,0.9776933333333335,-0.07138978494623721,0.08873999999999996,0.116484375,0.116484375,-0.1169811320754717,0.0,-0.2421875,0.0,0.37354838709677435,0.37354838709677435,0.32279,0.285515,0.3295316935483872,0.34816919354838716,0.06265419354838714,0.025044140625,0.32312505292338717,0.07193094934609556,0.2641934720453142,4.401133915088935,0.2650320733860112,0.09227600325526449,0.2677045305360604,0.06816232988098973,0.21948078119653036,0.051372305963565984,0.6518308064516127
4525.5,-46.1047,123.3927,10.07,10,6.3377,4.6855,3.535,2.0733,0.316977,40,0.3670724,2.637775,0.15481,0.28488,4525.5,1.045236,-0.08325026881720393,0.07790599999999998,0.10030312499999995,0.10030312499999995,-0.1169811320754717,0.0,-0.2421875,0.0,0.37206451612903213,0.37206451612903213,0.316977,0.28488,0.3284722580645161,0.3445207580645161,0.059640758064516075,0.02156517187499999,0.3229555861895161,0.06259469529833572,0.22990256673685147,4.548392019491377,0.24036546162401518,0.08281089105123306,0.23837028507679794,0.06055833943971325,0.1975525524681605,0.04649578325891076,0.655479241935484
4526.0,-47.563,116.631,10.11,10,6.4910000000000005,4.998,3.98,2.09,0.31171,40,0.3513126,2.626159,0.14028,0.28179,4526.0,0.95508,-0.0667553763440863,0.04873999999999995,0.0935,0.0935,-0.1169811320754717,0.0,-0.2421875,0.0,0.36129032258064525,0.36129032258064525,0.31171,0.28179,0.3215401612903226,0.3365001612903226,0.054710161290322634,0.0201025,0.3163976612903226,0.0597399416479214,0.21941740999148268,4.5557564917468785,0.23138347664834727,0.07786057721208445,0.22318544701069676,0.054999438916752214,0.18946858796251714,0.0436537104088367,0.6634998387096773
4526.5,-46.813,100.7882,10.1775,10,6.2112,4.8882,4.3583,2.1317,0.30346,40,0.33300290000000005,2.646783,0.13057,0.27988,4526.5,0.7438426666666668,-0.011951612903225873,0.06373999999999995,0.07368749999999996,0.07368749999999996,-0.1169811320754717,0.0,-0.2421875,0.0,0.3343870967741936,0.3343870967741936,0.30346,0.27988,0.30713354838709683,0.3189235483870968,0.03904354838709678,0.01584281249999999,0.30308073588709683,0.04967589436440922,0.18245341022740033,4.410755990692845,0.23205137066166415,0.07400664653950738,0.21810303676477125,0.05371538189902229,0.1955564761175984,0.046524752773501044,0.6810764516129032
4527.0,-46.813,91.50399999999999,10.145,10,5.367000000000001,4.7139999999999995,4.505,2.12,0.30236,40,0.3457378,2.659008,0.12861,0.28104,4527.0,0.6200533333333332,-0.0368136200716843,0.06373999999999995,0.06662500000000002,0.06662500000000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.34193548387096767,0.34193548387096767,0.30236,0.28104,0.31148774193548384,0.32214774193548384,0.04110774193548383,0.014324375000000004,0.30782336693548384,0.04446523484516218,0.16331530288208743,4.473566430800013,0.22618492033940235,0.07286496134719576,0.21019112814330607,0.05338822230623798,0.19251711115110443,0.047694577641270844,0.6778522580645161
4527.5,-45.3755,82.1727,10.1292,10,4.3352,4.6315,4.7112,2.0688,0.30895700000000004,40,0.366761,2.629912,0.1305,0.28385,4527.5,0.4956360000000001,-0.11391514336917564,0.09248999999999995,0.07845937500000014,0.07845937500000014,-0.1169811320754717,0.0,-0.2421875,0.0,0.3749677419354839,0.3749677419354839,0.30895700000000004,0.28385,0.32940887096774196,0.34196237096774196,0.058112370967741966,0.01686876562500003,0.32509360534274195,0.049329303622682175,0.18118042534025455,4.769627044719013,0.2096111444129914,0.07167912392472829,0.19512984982516235,0.04985830046779191,0.17239095546362881,0.0420824542387369,0.658037629032258
4528.0,-45.063,78.251,10.165,10,3.841,4.744,4.8919999999999995,2.033,0.32394,40,0.3827113,2.6114479999999998,0.13145,0.283395,4528.0,0.4433466666666667,-0.13901971326164897,0.09873999999999995,0.126703125,0.126703125,-0.1169811320754717,0.0,-0.2421875,0.0,0.3980645161290323,0.3980645161290323,0.32394,0.283395,0.34072975806451616,0.36100225806451613,0.07760725806451613,0.027241171875,0.3337610861895161,0.07545983789977195,0.2771546428338565,5.090800573833043,0.1959108444499242,0.07072425722574882,0.18747403870659032,0.04043737942655361,0.14484426757483937,0.02504793578721799,0.638997741935484
4528.5,-46.24,79.3628,10.1863,10,4.4639999999999995,5.3182,4.973,2.0227,0.338133,40,0.39759459999999996,2.631693,0.1324,0.28294,4528.5,0.45817066666666656,-0.11879184587813638,0.07519999999999996,0.17247812499999998,0.17247812499999998,-0.1169811320754717,0.0,-0.2421875,0.0,0.4047096774193549,0.4047096774193549,0.338133,0.28294,0.34382483870967745,0.3714213387096774,0.08848133870967739,0.037082796875,0.3343385418346774,0.09984024343842524,0.3667008541335027,5.282109448741745,0.1893961872144464,0.07034578540169838,0.18664233398802374,0.03224014867473051,0.12881938434837087,0.01076347131142838,0.6285786612903226
4529.0,-45.25,84.31700000000001,10.187999999999999,10,5.553999999999999,5.904,4.753,2.021,0.3477,40,0.4047305,2.647198,0.12754000000000001,0.27993,4529.0,0.5242266666666667,-0.09538530465949856,0.095,0.21178124999999998,0.21178124999999998,-0.1169811320754717,0.0,-0.2421875,0.0,0.4058064516129033,0.4058064516129033,0.3477,0.27993,0.34286822580645165,0.37675322580645165,0.09682322580645164,0.04553296874999999,0.33122025705645164,0.12085621470801033,0.4438899148728718,5.3371524776979,0.19126056689003143,0.07205803554538996,0.19152289831615546,0.026623901006412605,0.12456615264199325,0.0013977310841698162,0.6232467741935483
4529.5,-46.25,92.9882,10.1193,10,8.7703,6.273,4.013,2.0123,0.35034,40,0.407368,2.6394040000000003,0.11431,0.28071,4529.5,0.6398426666666668,-0.10426702508960542,0.075,0.2175937499999999,0.2175937499999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.41141935483870956,0.41141935483870956,0.35034,0.28071,0.34606467741935476,0.3808796774193548,0.10016967741935479,0.04678265624999998,0.3340970211693548,0.12282791396741166,0.4511317221603588,5.224329797471556,0.20611852545328818,0.07850635748480148,0.2006906089324114,0.029656318141270753,0.139257552820338,0.006257715546419122,0.6191203225806452
4530.0,-45.625,95.029,10.061,10,10.822000000000001,5.808,3.353,2.0140000000000002,0.37984,40,0.41482129999999995,2.661916,0.10848,0.28916,4530.0,0.6670533333333333,-0.019154121863798942,0.0875,0.2833750000000001,0.2833750000000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.41032258064516114,0.41032258064516114,0.37984,0.28916,0.34974129032258056,0.39508129032258055,0.10592129032258057,0.06092562500000002,0.3341556653225805,0.15421035238154346,0.5663955333744363,5.273710956144849,0.2181855745010711,0.08620103830365669,0.21515015897826056,0.024076177422239504,0.14505289213715344,0.0,0.6049187096774196
4530.5,-45.5942,90.9305,10.0055,10,8.4928,4.0437,2.3637,2.0085,0.39162800000000003,40,0.42470420000000003,2.679188,0.11177000000000001,0.30385,4530.5,0.6124066666666667,0.003339426523297817,0.08811599999999999,0.2743062500000001,0.2743062500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.4138709677419354,0.4138709677419354,0.39162800000000003,0.30385,0.3588604838709677,0.4027494838709677,0.0988994838709677,0.05897584375000002,0.34377364012096767,0.14643307095806146,0.5378305415173565,4.991517129500913,0.25540709443350545,0.10286507546007784,0.24806852038286767,0.04093362479883457,0.1863256327304552,0.016066708664122298,0.5972505161290323
4531.0,-46.375,83.463,10.013,10,4.862,2.7969999999999997,1.837,2.031,0.39521999999999996,40,0.41009120000000004,2.67821,0.114355,0.30946,4531.0,0.51284,0.05525268817204311,0.0725,0.26799999999999985,0.26799999999999985,-0.1169811320754717,0.0,-0.2421875,0.0,0.3993548387096773,0.3993548387096773,0.39521999999999996,0.30946,0.35440741935483866,0.39728741935483863,0.08782741935483862,0.05761999999999997,0.3396674193548387,0.14503353791965012,0.5326902299265699,4.642940601980222,0.2932997668376011,0.11652430746428642,0.2845721463450947,0.05543693364171017,0.2288876363319842,0.033314178360562836,0.6027125806451613
4531.5,-42.438,77.9903,10.0147,10,1.8707,1.713,1.3943,2.0813,0.376232,40,0.38802470000000006,2.703496,0.11694,0.31506999999999996,4531.5,0.43987066666666674,0.09625734767025125,0.15123999999999996,0.19113125000000014,0.19113125000000014,-0.1169811320754717,0.0,-0.2421875,0.0,0.3669032258064515,0.3669032258064515,0.376232,0.31506999999999996,0.34098661290322574,0.37156761290322576,0.0564976129032258,0.04109321875000003,0.3304743941532257,0.11059418884471695,0.40619876429459223,4.012082034125894,0.35755960309909535,0.1328575681941557,0.3406596637762217,0.08548487933174617,0.30890804757190793,0.07368700709288992,0.6284323870967743
4532.0,-38.688,73.77199999999999,10.093,10,0.914,1.2429999999999999,1.171,2.133,0.37904,40,0.3747978,2.752266,0.12548,0.31659,4532.0,0.38362666666666656,0.2004157706093189,0.22623999999999994,0.19515625,0.19515625,-0.1169811320754717,0.0,-0.2421875,0.0,0.33354838709677415,0.33354838709677415,0.37904,0.31659,0.32506919354838704,0.3562941935483871,0.03970419354838711,0.04195859375,0.3143355997983871,0.1177638999168864,0.432532225467255,3.687575124525975,0.4051858864671088,0.14436537865598686,0.394082372578474,0.09845066737948241,0.362178683207852,0.0870835681039584,0.6437058064516129
4532.5,-34.3542,74.0943,10.293,10,0.636,0.9038,0.9593,2.1873,0.38266500000000003,40,0.36419029999999997,2.810103,0.14032,0.31108,4532.5,0.38792400000000005,0.3116895161290324,0.312916,0.22370312500000003,0.22370312500000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.29851612903225805,0.29851612903225805,0.38266500000000003,0.31108,0.304798064516129,0.340590564516129,0.02951056451612899,0.048096171875,0.29249439264112903,0.14121404667604154,0.5186617114339191,3.372134663190325,0.46620191590217963,0.15878397371562428,0.4717200523729539,0.1125672270562823,0.43219170419533304,0.09910424463607631,0.6594094354838709
4533.0,-29.25,72.07600000000001,10.353,10,0.6509999999999999,0.763,0.861,2.209,0.38754,40,0.3673804,2.8530279999999997,0.16310999999999998,0.3073,4533.0,0.3610133333333334,0.3656756272401436,0.415,0.2507499999999999,0.2507499999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.284516129032258,0.284516129032258,0.38754,0.3073,0.295908064516129,0.336028064516129,0.02872806451612897,0.05391124999999998,0.282116814516129,0.16043674827467358,0.5892643146749574,3.250304037104519,0.49810517775914415,0.16737731880786758,0.5248705982216726,0.12246000124185143,0.4719132447180171,0.10466484424212165,0.663971935483871
4533.5,-28.7605,70.3962,10.344000000000001,10,0.8037,0.6715,0.779,2.2233,0.358352,40,0.3354183,2.790236,0.18470999999999999,0.30687,4533.5,0.3386159999999999,0.31125017921146964,0.42479,0.1608812500000001,0.1608812500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.2752903225806451,0.2752903225806451,0.358352,0.30687,0.29108016129032255,0.31682116129032256,0.009951161290322585,0.03458946875000002,0.28223169254032254,0.10917663646306619,0.40099226988684467,2.947860817983398,0.55215261732313,0.17493363342980514,0.5871068228313551,0.15141839666090157,0.5327640436506617,0.1342014542531307,0.6831788387096774
4534.0,-28.813000000000002,69.387,10.369000000000002,10,0.872,0.644,0.7390000000000001,2.23,0.34191,40,0.32445559999999996,2.772725,0.192705,0.30714,4534.0,0.32516,0.2780654121863798,0.42373999999999995,0.1086562499999999,0.1086562499999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.27096774193548384,0.27096774193548384,0.34191,0.30714,0.28905387096774193,0.3064388709677419,0.0,0.023361093749999978,0.28307777721774197,0.0762341072339322,0.2799984382452835,2.7882098584766717,0.5841561320284374,0.17900814556767755,0.6211015968604178,0.16696857834816803,0.5693374857761071,0.1511060425908431,0.6935611290322581
4534.5,-30.2917,68.4863,10.4777,10,0.8872,0.654,0.7225,2.23,0.316288,40,0.3055476,2.7271810000000003,0.2007,0.30741,4534.5,0.3131506666666667,0.20689318996415765,0.394166,0.02774374999999999,0.02774374999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.27096774193548384,0.27096774193548384,0.316288,0.30741,0.28918887096774193,0.2936278709677419,0.0,0.005964906249999998,0.2876629647177419,0.020314509758017185,0.07461267944686588,2.6172889598921567,0.6139374882918948,0.18026915759443202,0.6488105577242436,0.18454395647596286,0.6085408616886888,0.1727196513645248,0.7063721290322581
4535.0,-29.875,68.828,10.166,10,0.903,0.684,0.725,2.2,0.33168000000000003,40,0.3248957,2.729378,0.21,0.30072,4535.0,0.3177066666666667,0.19373476702509,0.4025,0.09675000000000013,0.09675000000000013,-0.1169811320754717,0.0,-0.2421875,0.0,0.29032258064516114,0.29032258064516114,0.33168000000000003,0.30072,0.29552129032258057,0.3110012903225806,0.010281290322580627,0.020801250000000028,0.29020004032258057,0.06688477073012888,0.24565948269535406,2.7976787237087364,0.5819767732696909,0.1809955274246458,0.6313967793732418,0.17556396309059993,0.5677093591885276,0.15575709323583745,0.6889987096774195
4535.5,-32.3333,69.3157,10.0722,10,1.2538,0.7478,0.7308,2.1283,0.36262,40,0.3614383,2.710338,0.20493000000000003,0.28435,4535.5,0.3242093333333334,0.1460448028673832,0.353334,0.24459375000000003,0.24459375000000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.3365806451612904,0.3365806451612904,0.36262,0.28435,0.3104653225806452,0.3496003225806452,0.06525032258064523,0.05258765625,0.2970126663306452,0.15042221889789353,0.5524821880520877,3.2065358170995095,0.5217310883885199,0.18239735680097768,0.5838218473344364,0.1515166499077472,0.5003316004429039,0.1223284326621297,0.6503996774193548
4536.0,-31.5,69.934,9.998,10,1.368,0.792,0.735,2.1,0.38672,40,0.39270320000000003,2.746641,0.19333,0.26721,4536.0,0.3324533333333333,0.16024372759856642,0.37,0.37346875,0.37346875,-0.1169811320754717,0.0,-0.2421875,0.0,0.35483870967741926,0.35483870967741926,0.38672,0.26721,0.3110243548387096,0.3707793548387096,0.1035693548387096,0.08029578125,0.2904835735887096,0.21655947183178248,0.795396130423011,3.4718476379099203,0.4934157041272635,0.1829483564435944,0.5665573833158367,0.12977199981495344,0.47661527133331394,0.09642332156124267,0.6292206451612904
4536.5,-28.5317,75.6207,10.0718,10,1.114,0.8107,0.7365,2.1268,0.391268,40,0.3801103,2.756424,0.17909,0.24936999999999998,4536.5,0.408276,0.2228268817204296,0.42936599999999997,0.44343125000000005,0.44343125000000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.3375483870967743,0.3375483870967743,0.391268,0.24936999999999998,0.2934591935483871,0.36440819354838716,0.11503819354838718,0.09533771875000001,0.26907047479838714,0.26162342240897174,0.9609104420690634,3.458206852050983,0.5006623480020033,0.18244546181310398,0.5845709868696773,0.11768473857597707,0.5004835464075843,0.08704258629707819,0.6355918064516128
